postUrl,description,commentCount,likeCount,location,locationId,pubDate,likedByViewer,isSidecar,type,caption,profileUrl,username,fullName,taggedFullName1,taggedUsername1,taggedFullName2,taggedUsername2,taggedFullName3,taggedUsername3,imgUrl,postId,query,timestamp,sidecarMedias,taggedFullName4,taggedUsername4,videoUrl,videoDuration,playCount,taggedFullName5,taggedUsername5,viewCount,taggedFullName6,taggedUsername6,taggedFullName7,taggedUsername7,taggedFullName8,taggedUsername8,taggedFullName9,taggedUsername9,taggedFullName10,taggedUsername10,taggedFullName11,taggedUsername11,taggedFullName12,taggedUsername12,taggedFullName13,taggedUsername13,taggedFullName14,taggedUsername14,taggedFullName15,taggedUsername15,taggedFullName16,taggedUsername16,taggedFullName17,taggedUsername17,taggedFullName18,taggedUsername18,taggedFullName19,taggedUsername19,taggedFullName20,taggedUsername20,error
https://www.instagram.com/p/C7cVCeetg7_/,"✨ ¡Este 15 de junio, es el Pride en Guadalajara!

Prepara tus outfits más coloridos y únete al desfile más vibrante y alegre de la ciudad. 🎉🕺

Celebra la diversidad con estilo, disfruta de fiestas épicas y energía única 
¡No te pierdas las fiestas más chic del año!

📸@alexx_vazzquez @fatma_santillan",2,223,,,2024-05-26T19:00:18.000Z,FALSE,TRUE,Carousel,,,,,https://www.instagram.com/visita_guadalajara,visita_guadalajara,Visita Guadalajara,,,https://scontent-ams4-1.cdninstagram.com/v/t39.30808-6/445381303_848091467353815_4357599129952107579_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=103&_nc_ohc=02P7c0zA36QQ7kNvgFhNy9e&edm=ACWDqb8AAAAA&ccb=7-5&ig_cache_key=MzM3NjY2NjMzODEzNzcyNDM2OQ%3D%3D.2-ccb7-5&oh=00_AYC5erNGmxKVb8EFmRoVh5zzieAicLAuqxB-KfWCQ7u1dA&oe=6672C409&_nc_sid=ee9879,3.38E+18,https://www.instagram.com/visita_guadalajara/?hl=es,2024-06-15T02:15:21.081Z,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/C7X7iEZqSBI/,"🎤✨ ¡Hey, Team Bride!
 
¿Listas para una despedida de soltera épica? 
Canten, rían y desahóguese antes del gran día en la @saladedespecho o, el lugar perfecto para dejar salir todo... ¡con karaoke, vasos de Paquita la del Barrio y muchas lágrimas de diversión! 🍸😭",2,301,,,2024-05-25T02:00:27.000Z,FALSE,TRUE,Carousel,,,,,https://www.instagram.com/visita_guadalajara,visita_guadalajara,Visita Guadalajara,,,https://scontent-ams4-1.cdninstagram.com/v/t39.30808-6/445174327_848090387353923_306964749262892662_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=103&_nc_ohc=2xfSXxQvyuwQ7kNvgE8FDpf&edm=ACWDqb8AAAAA&ccb=7-5&ig_cache_key=MzM3NTQyODI0OTIwNDczOTY3MQ%3D%3D.2-ccb7-5&oh=00_AYC48pH66Lqz--8hjHgZflL3UHhEU5CDVkjdld_hng-RtA&oe=6672D56C&_nc_sid=ee9879,3.38E+18,https://www.instagram.com/visita_guadalajara/?hl=es,2024-06-15T02:15:21.081Z,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/C7NgPXcRWzc/,"Este hub no es solo un cruce de caminos globales, es el inicio de tu historia en Guadalajara, una ciudad en tendencia. 

Con cada vuelo, te acerca a lo mejor de la vida urbana y las tradiciones mexicanas, todo esperándote del otro lado de la puerta de embarque. 🛫

📸@ithziia",21,2427,,,2024-05-21T00:50:01.000Z,FALSE,FALSE,Video,https://scontent-ams4-1.cdninstagram.com/o1/v/t16/f2/m69/An8_nZovHtoIRtEbRIfHMx7X2S6s2NfMllhEzX5Hez3zhk5La6WTdbBfUgU3t35mdbJGsmjoGzvoi2ivM63wRsYr.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzEuMTA4MC5iYXNlbGluZSJ9&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=107&vs=2647102605467055_533727427&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HQ000SGdjd09PQUctcjhDQU13WDBkS3FlZ1JIYnBSMUFBQUYVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dLMVllaHFDQW1tWTdqMEVBTHhsMHRnbVFoaHNicV9FQUFBRhUCAsgBACgAGAAbABUAACaUzfXYsbWUQBUCKAJDMywXQB7MzMzMzM0YFmRhc2hfYmFzZWxpbmVfMTA4MHBfdjERAHX%2BBwA%3D&ccb=9-4&oh=00_AYBAHG2gZfJ__P5CU4YfatnEIXopDE3nuWbf061NUD3VOw&oe=6670C7C8&_nc_sid=ee9879,7.894,50481,,https://www.instagram.com/visita_guadalajara,visita_guadalajara,Visita Guadalajara,,,https://scontent-ams4-1.cdninstagram.com/v/t51.29350-15/445315928_1568860217024665_2355701663385632891_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi41NDB4OTYwLnNkci5mMjkzNTAifQ&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=101&_nc_ohc=zfbGGOU-BdIQ7kNvgFIruQy&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MzM3MjQ5MzQ4OTQyMTI0OTc1Ng%3D%3D.2-ccb7-5&oh=00_AYCJKanoWdWA0QuDG482QwnTGhPRhac2REcW_i7Ff3nm3w&oe=6670CF2A&_nc_sid=ee9879,3.37E+18,https://www.instagram.com/visita_guadalajara/?hl=es,2024-06-15T02:15:22.222Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/C7H8Cy_ujY2/,"La mejor medicina para este calor ❤️‍🔥 

Te dejamos el Antimonchos ideal para ese antojo de mariscos 🤝💌",8,381,,,2024-05-18T20:57:05.000Z,FALSE,TRUE,Carousel,,,,,https://www.instagram.com/anti.turista,anti.turista,ANTITURISTA,Visita Guadalajara,visita_guadalajara,https://scontent-ams4-1.cdninstagram.com/v/t39.30808-6/438128670_18438788875056170_2425551627031349704_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=102&_nc_ohc=r9nzmDPn4VgQ7kNvgEf_aOl&edm=ACWDqb8AAAAA&ccb=7-5&ig_cache_key=MzM3MDkyNjkxMTY4Mzg4OTQ4OQ%3D%3D.2-ccb7-5&oh=00_AYBbZCGWqwBLkl1jtHNTgY6cftEPy82ilWrsYIaVbPyGWQ&oe=6672D545&_nc_sid=ee9879,3.37E+18,https://www.instagram.com/visita_guadalajara/?hl=es,2024-06-15T02:15:22.222Z,5,El Habanero Negro,elhabaneronegro,Siete y Medio de Paco,sieteymediodepaco,Bienvenido Pariente,bienvenidopariente,Farmacia Rita Perez,farmacia.ritaperez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/C7DFwukRub3/,"✨Conectividad top, vibra urbana y ritmo que no para. Desde tranvías hasta ciclovías, moverte en nuestra ciudad es tan fácil como disfrutar de nuestras increíbles vistas. Ven y vive la experiencia de una ciudad que nunca se detiene 

¿Listo para explorar #Guadalajara? 🌆🚊 

Envíale este video a quien debe de venir a la ciudad contigo

📸@diego_robbles",4,540,,,2024-05-16T23:46:38.000Z,FALSE,FALSE,Video,https://scontent-ams4-1.cdninstagram.com/o1/v/t16/f2/m69/An9_TC3d6iPKGUlPqkx0gM_OeZj4TRKmV8C1R0k1LUu370aEaHLX3yf6T-XSyHrrZexG52rkzWgUgrdZQHel2A3j.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzEuMTA4MC5iYXNlbGluZSJ9&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=107&vs=469430062212466_4163851084&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HSkdQOGhQY2RoMkxEbUlhQUpLMXRuLWYxZjRQYnBSMUFBQUYVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dJTTRqaHJPbl8ta2Q1Y0JBSUJ3bjZUM2NDZzFia1lMQUFBRhUCAsgBACgAGAAbABUAACae%2B%2B7an%2BOQQBUCKAJDMywXQCvocrAgxJwYFmRhc2hfYmFzZWxpbmVfMTA4MHBfdjERAHX%2BBwA%3D&ccb=9-4&oh=00_AYA2S3JN1jqcUMw9OuPi27EiSz3QkN46xOcNF03GatxqCQ&oe=6670E122&_nc_sid=ee9879,14.14,339395,,https://www.instagram.com/visita_guadalajara,visita_guadalajara,Visita Guadalajara,,,https://scontent-ams2-1.cdninstagram.com/v/t51.29350-15/444763217_827609219228040_6582891912709273935_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi41NDB4OTYwLnNkci5mMjkzNTAifQ&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=100&_nc_ohc=JKuufI-2NQoQ7kNvgHSn6bd&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MzM2OTU2MjI4NDk3MTQ1MjE1MQ%3D%3D.2-ccb7-5&oh=00_AYDdI3kSiWs_g5O71ZF2k9QZZ27KYSQmUH8wrHIxAmcYQQ&oe=6670C137&_nc_sid=ee9879,3.37E+18,https://www.instagram.com/visita_guadalajara/?hl=es,2024-06-15T02:15:22.222Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/C6-B9w5xm2A/,"Nunca es tarde para sorprender a mamá con: ¡Un viaje a Guadalajara! 

Imagina su cara de sorpresa al explorar las coloridas calles, disfrutar de un delicioso brunch y bailar al ritmo del mariachi. 🌮💃

¡Haz de #GDL el destino de sus mejores recuerdos! 

📸mandy_dortschy",0,277,,,2024-05-15T00:36:55.000Z,FALSE,FALSE,Video,https://scontent-ams2-1.cdninstagram.com/o1/v/t16/f2/m69/An9qON9kNL0DfIAZqRDil3hs8LXgjaUIERuGM7kuiY1BoQkGCJcb9om3oiEzZWAOoMDMdtAn_Q081uow1qv6p9ec.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzEuMTA4MC5iYXNlbGluZSJ9&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=100&vs=1202635724478485_779664336&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HR3BybVFKa1NfYjhBNDhIQU1Ia2FVNnpmcjB4YnBSMUFBQUYVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dMUFB6Uk5TV2pLdFdENERBTndsTndIeVhfWUVicFIxQUFBRhUCAsgBACgAGAAbABUAACb%2Boo6asKCEQBUCKAJDMywXQDfDEm6XjVAYFmRhc2hfYmFzZWxpbmVfMTA4MHBfdjERAHX%2BBwA%3D&ccb=9-4&oh=00_AYAqoLeCbOiZrp6XMZ_1q8inm0qUpPm-bRUjUzoyMWzDcQ&oe=6670D6FE&_nc_sid=ee9879,23.916,5299,,https://www.instagram.com/visita_guadalajara,visita_guadalajara,Visita Guadalajara,,,https://scontent-ams2-1.cdninstagram.com/v/t51.29350-15/443252524_468987892261553_1411185111900504866_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi41NDB4OTYwLnNkci5mMjkzNTAifQ&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=105&_nc_ohc=ki1oKinXt7EQ7kNvgHkHcUJ&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MzM2ODEzODIxMzc2MzIxNDcyMA%3D%3D.2-ccb7-5&oh=00_AYCfQXWTRe-JQVuLfDZ2O2NpQifTQchlRraz8lxbqfc2YQ&oe=6670C555&_nc_sid=ee9879,3.37E+18,https://www.instagram.com/visita_guadalajara/?hl=es,2024-06-15T02:15:22.222Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/C67cZrkxc59/,"Los tianguis son el lugar perfecto para encontrar ropa buena, bonita y barata. 

Date una vuelta por el bazar Circulo MX, el icónico mercado donde seguro encontrarás el outfit perfecto.

📸@circuloo.mx",4,102,,,2024-05-14T00:30:48.000Z,FALSE,FALSE,Video,https://scontent-ams2-1.cdninstagram.com/o1/v/t16/f2/m69/An9wsHXEtR8Inox5SzUHctGu-qR14sZaRcn2efWO9BmLN5KQnLOWKf-tFmxo-L_ByaarMX6gLALY_7r4ezlrjPAS.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzEuMTA4MC5iYXNlbGluZSJ9&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=110&vs=411753955034419_1195576781&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HTFVWS1FmZGtlRWhWMUFGQUh6cURHUnJWNE5nYnBSMUFBQUYVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dMaUpQZ2NxLTBudy11Y0VBT3g5eXQ0YkFGWWRicFIxQUFBRhUCAsgBACgAGAAbABUAACa8%2FejO58nNPxUCKAJDMywXQCJU%2FfO2RaIYFmRhc2hfYmFzZWxpbmVfMTA4MHBfdjERAHX%2BBwA%3D&ccb=9-4&oh=00_AYBOn48vueNkaUpy-dIbL3THZyqBhrNN24U5rgrEbBBiOw&oe=6670DBB2&_nc_sid=ee9879,9.334,7364,,https://www.instagram.com/visita_guadalajara,visita_guadalajara,Visita Guadalajara,,,https://scontent-ams2-1.cdninstagram.com/v/t51.29350-15/443228133_808366427534924_2214955480123228995_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi41NDB4OTYwLnNkci5mMjkzNTAifQ&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=108&_nc_ohc=ymv6jecm2ysQ7kNvgFQhtPa&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MzM2NzQxMDA1NjQ2NjY0ODcwMQ%3D%3D.2-ccb7-5&oh=00_AYDcAFK2VVL7bDT-QKvn_9_g5cvkzs-0Y7CgfdpIrLcslw&oe=6670E91A&_nc_sid=ee9879,3.37E+18,https://www.instagram.com/visita_guadalajara/?hl=es,2024-06-15T02:15:22.222Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/C62Jw-FOfjf/,"¡Lo + rico de este calor es quitártelo! ☀️

Una probadita de lo más refrescante en la Perla Tapatía 💌 Un raspadito, un tejuino y la nieve pa’ amarar.",9,971,,,2024-05-12T00:31:19.000Z,FALSE,FALSE,Video,https://scontent-ams4-1.cdninstagram.com/o1/v/t16/f2/m69/An-rp0PDo0tmlAphlRIcpmis3p1L2WWPa61lJGSYeAwNng_oElZ5JByuVST6NoDVwyUT4fpKje_V3R77FnF9TPIt.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzEuMTA4MC5iYXNlbGluZSJ9&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=111&vs=939864044596578_141874815&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HSV8zQlJPd2Fic0dYN01DQU9BNVdSWjZnbVJ1YnBSMUFBQUYVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dIV1g1Qk1BYnB3SHVMSUJBQVk0UVNfS0JuTk5icFIxQUFBRhUCAsgBACgAGAAbABUAACaI1J%2Bpu%2FTePxUCKAJDMywXQD5EGJN0vGoYFmRhc2hfYmFzZWxpbmVfMTA4MHBfdjERAHX%2BBwA%3D&ccb=9-4&oh=00_AYBxrYvfPR9xh_KW925NHRtt7e_JBxyHGl6Bf573UEsL6g&oe=6670B59F&_nc_sid=ee9879,30.268,47458,,https://www.instagram.com/anti.turista,anti.turista,ANTITURISTA,Visita Guadalajara,visita_guadalajara,https://scontent-ams2-1.cdninstagram.com/v/t51.29350-15/442506151_1125502852050437_328529486916240502_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDE5MjAuc2RyLmYyOTM1MCJ9&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=105&_nc_ohc=7DHcCpRWv-cQ7kNvgE5_1-t&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MzM2NTkyMDcxOTExOTE4NjE0Mw%3D%3D.2-ccb7-5&oh=00_AYCDODvREM9taII0wi3PKUmUg5mUpz1FCtN6LVC5zDrQAQ&oe=6670CC52&_nc_sid=ee9879,3.37E+18,https://www.instagram.com/visita_guadalajara/?hl=es,2024-06-15T02:15:22.222Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/C6r9sOwxuu0/,"Siguiente parada: Guadalajara, Centro 

Recorre #GDL y descubre el arte urbano y los spots más trendy. 

El tren es tu acceso directo a todo lo chido de la Perla🌆✨

📸@gdl.vibes",4,341,,,2024-05-08T00:13:12.000Z,FALSE,FALSE,Video,https://scontent-ams4-1.cdninstagram.com/o1/v/t16/f2/m69/An8lZviWafmeT14PxKVpcILmsTtvoApUidAwv587v0f5ct0D4DF_ngh3AlIx3YULWd_vb41PVx7QjK4ccPu-O6ua.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzEuMTA4MC5iYXNlbGluZSJ9&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=103&vs=325120403937276_2497781732&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HS1AyR1JPUWhTNUloamdjQUgwczFFSlhBV2tuYnBSMUFBQUYVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dNSzBNQWNfSVVyYjM2NENBSkhlc05jdUR1TUZicFIxQUFBRhUCAsgBACgAGAAbABUAACbo1vSVubnmPxUCKAJDMywXQCCIMSbpeNUYFmRhc2hfYmFzZWxpbmVfMTA4MHBfdjERAHX%2BBwA%3D&ccb=9-4&oh=00_AYADjcSUFaECptdEGD7u4iyWAntIoAAfl1_InzCuGwyJgw&oe=6670EA71&_nc_sid=ee9879,8.452,8550,,https://www.instagram.com/visita_guadalajara,visita_guadalajara,Visita Guadalajara,,,https://scontent-ams2-1.cdninstagram.com/v/t51.29350-15/441045152_372659845156520_4199629608703399406_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi41NDB4OTYwLnNkci5mMjkzNTAifQ&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=108&_nc_ohc=vNcoim7Gm2sQ7kNvgEmf9oD&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MzM2MzA1Mjg2NzEwNzA4OTMzMg%3D%3D.2-ccb7-5&oh=00_AYCIP-V_j6fkgWFmG-8gNm3TLfy9z0nNcC2Z6AwJVqV8HA&oe=6670E0D1&_nc_sid=ee9879,3.36E+18,https://www.instagram.com/visita_guadalajara/?hl=es,2024-06-15T02:15:22.222Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/C6pXd8uuLfx/,"Festeja a mamá en la perla tapatía 🤍 

Te dejamos una ruta para que consientas a tu mamá este 10 de Mayo 💌

Un buen desayuno con mariachi en el barrio de las 9 esquinas y luego ir por unas flores al mercado de Mezquitán para empezar con todo ✨

Un brunch a medio día en uno de los lugares más cool en la colonia Americana en @zunoallday 

El postre no puede faltar y en @eloisebakedgoods encuentras lo mero rico ❤️‍🔥🍪

Y cerramos con broche de oro en la alberca del @hrhguadalajara para disfrutar de este calor y unos buenos drinks ☀️🥂",5,3,"Guadalajara, Jalisco",214800027,2024-05-07T00:01:14.000Z,FALSE,FALSE,Video,https://scontent-ams2-1.cdninstagram.com/o1/v/t16/f2/m69/An_bJXWBssrIcgXj_0dWtpJdbq7u6OAP8gKjjrM0NoYfFLl8ratPY6gi_MnZV6VJym8fHqmks1p44ld2aGJZuC3K.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzEuMTA4MC5iYXNlbGluZSJ9&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=110&vs=707889628014823_1434045096&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HSUNXbUFCZEl4dnVhMHNGQUtJSll0Nl83SjVXYnBSMUFBQUYVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dIVEFwQUpwamZMNHNnb0dBSEFzUGRxTnl2QmxicFIxQUFBRhUCAsgBACgAGAAbABUAACbSj%2FzPga%2F5PxUCKAJDMywXQERZmZmZmZoYFmRhc2hfYmFzZWxpbmVfMTA4MHBfdjERAHX%2BBwA%3D&ccb=9-4&oh=00_AYDMBVMnSI-nQFmk4fIi6D_gly8mjk9wwidEiImBepdWeQ&oe=6670D5DE&_nc_sid=ee9879,40.78,15349,,https://www.instagram.com/anti.turista,anti.turista,ANTITURISTA,Visita Guadalajara,visita_guadalajara,https://scontent-ams2-1.cdninstagram.com/v/t51.29350-15/436208183_453226763779548_1220316056662017321_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4zMjB4NTY0LnNkci5mMjkzNTAifQ&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=100&_nc_ohc=bSyRKBWpAAEQ7kNvgFqcmOu&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MzM2MjMyMTgwOTk1MTczMzc0NTM3NDQzNTY4OTU4MTAwNjY%3D.2-ccb7-5&oh=00_AYCmSm4PKmUPC-aSq1W43-93BMp2sh-L9L1_70S6Ee9TcQ&oe=6670D77D&_nc_sid=ee9879,3.36E+18,https://www.instagram.com/visita_guadalajara/?hl=es,2024-06-15T02:15:22.222Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/C6fSC93itgZ/,"🍹 ¡Sácale el máximo provecho al calor en Guadalajara con estos tips!
☀️ Mantente hidratado: Lleva siempre una botella de agua y disfruta de nuestras refrescantes aguas frescas.
🏞️ Explora áreas verdes: Escapa al frescor de los parques y jardines de la ciudad.
🥤 Disfruta un tejuino: Refréscate con las deliciosas bebidas locales. 
🗺️ Busca actividades indoor en horas pico de calor: Visita museos y galerías durante el mediodía.
🌆 Termina el día en una terraza: Disfruta de las noches frescas y vistas impresionantes.

¡Vive un verano genial sin que el calor te detenga! 

📸@roberthoprz",0,536,,,2024-05-03T02:00:29.000Z,FALSE,TRUE,Carousel,,,,,https://www.instagram.com/visita_guadalajara,visita_guadalajara,Visita Guadalajara,,,https://scontent-ams4-1.cdninstagram.com/v/t39.30808-6/441373636_833649848797977_3070150431585200932_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=109&_nc_ohc=C0flj8vatNcQ7kNvgFuJTFt&edm=ACWDqb8AAAAA&ccb=7-5&ig_cache_key=MzM1OTQ4MzE5MDk0MjY4MTU5MQ%3D%3D.2-ccb7-5&oh=00_AYD-81qdY7PavvP-_4ghd8plxOYIBzC5PASOzOYfFzxAxA&oe=6672B8F8&_nc_sid=ee9879,3.36E+18,https://www.instagram.com/visita_guadalajara/?hl=es,2024-06-15T02:15:22.222Z,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/C6KcQTrOTiP/,"Celebra este día del niño en la Perla Tapatía 🎈🤍

Te dejamos algunos lugares que puedes visitar con los pequeñines de la casa 💌",2,387,,,2024-04-24T23:48:19.000Z,FALSE,FALSE,Video,https://scontent-ams4-1.cdninstagram.com/o1/v/t16/f2/m69/An-VY0J6gkQEmWf4EZAuG-d2PhGhnIZuYqZciFD5bKPsKqgfWWCdMwz2xOr9pthJzEVKy7eYlcoJRmdROzs67qY.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzEuMTA4MC5iYXNlbGluZSJ9&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=101&vs=290908020726615_1077643353&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HSUNXbUFCQnQ5SDd1Mm9CQURERkNkUFpjZTRkYnBSMUFBQUYVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dCak5LaFBVMzB4S19vOERBSTFpSDA5RW1CTmhicFIxQUFBRhUCAsgBACgAGAAbABUAACbOtuvCl4D7PxUCKAJDMywXQELEOVgQYk4YFmRhc2hfYmFzZWxpbmVfMTA4MHBfdjERAHX%2BBwA%3D&ccb=9-4&oh=00_AYDrCxdqnsjVlQWnF6RdisHaii_Zd3kzudqIKETur67BmA&oe=6670D747&_nc_sid=ee9879,37.57,18811,,https://www.instagram.com/anti.turista,anti.turista,ANTITURISTA,Visita Guadalajara,visita_guadalajara,https://scontent-ams4-1.cdninstagram.com/v/t51.29350-15/439312423_1516887452504545_4235368110056745162_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi45NTR4MTY5Mi5zZHIuZjI5MzUwIn0&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=101&_nc_ohc=TjsyvYVRkYMQ7kNvgExxnD7&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MzM1MzYxNzEzODQ3MDk1OTI0Nw%3D%3D.2-ccb7-5&oh=00_AYBAi22UMlPq3ydC3psw2_WX2fXpZllSmXWgKc6WS5tdow&oe=6670C9CA&_nc_sid=ee9879,3.35E+18,https://www.instagram.com/visita_guadalajara/?hl=es,2024-06-15T02:15:22.222Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
